Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
49	23	tetmBob3	PS_161021_B1	-1	22.27976	77.63985		0.9999133	13053.81	0.7976003	1.93877	False	False	False	0.000127173										2	1254.652	1.382919	25.10101	9708.768	6.651788	8.738217		
49	35	tetmBob3	PS_161111_A2	-1	19.90932	77.83894		0.9999439	6935.007	0.8219579	1.918492	False	False	False	0.0008733										3	1259.426	1.403413	22.75755	9629.969	4.844372	8.646315		
49	47	tetmBob3	PS_161111_B1	-1	21.21507	77.62875		0.9998687	19761.59	0.8092917	1.953299	False	False	False	0.0002296938										7	1314.302	1.368742	24.01764	9590.025	6.827349	8.296665		
49	59	tetmBob3	PS_161021_B3	-1	22.16757	77.55654		0.9999308	6495.526	0.8048521	1.917405	False	False	False	0.000139847										8	1220.141	1.404536	25.01729	7606.988	6.448241	7.234513		
49	71	tetmBob3	NAB_170123_A2	-1	22.40829	77.6062		0.9999141	9686.744	0.792486	1.953884	False	False	False	8.484304E-05										14	1396.167	1.368179	25.21012	8529.926	2.157365	7.10953		
50	11	tetmBob3	PS_161111_B3	-1	21.14256	77.90004		0.9999354	7500.218	0.809845	1.927473	False	False	False	0.0003278558										8	1294.696	1.394232	23.9787	9658.243	3.209766	8.459857		
50	23	tetmBob3	PS_170206_A2	-1	22.5413	77.85159		0.9998499	21102.17	0.7897322	1.953442	False	False	False	8.741959E-05										10	1252.848	1.368604	25.3437	9634.662	6.575631	8.690211		
50	35	tetmBob3	AD_170123_B1	-1	22.15798	77.66603		0.999878	15690.52	0.7982702	1.949247	False	False	False	0.0001112428										9	1263.319	1.372654	24.96571	8814.124	6.650661	7.976961		
50	47	tetmBob3	AD_170123_B3	-1	21.9936	77.60869		0.9998887	13488.67	0.8008553	1.92774	False	False	False	0.0001764569										7	1285.028	1.393962	24.82939	9601.468	6.088671	8.471796		
50	59	tetmBob3	AD_170206_B1	-1	21.11256	77.62518		0.9999217	8687.784	0.8133621	1.914587	False	False	False	0.0003789488										3	1260.971	1.407457	23.96613	9413.049	5.257286	8.464924		
50	71	tetmBob3	AD_170206_B3	-1	20.88884	77.66557		0.9999011	12143.71	0.8102483	1.940359	False	False	False	0.000334027										13	1529.116	1.381348	23.70801	9496.396	4.374413	7.210384		
51	11	tetmBob3	alexis.cent.212	-1	25.60095	78.40923		0.9999499	4881.429	0.7172951	1.905223	False	False	False	1.570999E-05										5	1878.135	1.417292	28.46746	8304.869	-1.641847	5.42187		
51	23	tetmBob3	alexis.cent.214	-1	30.834	77.95163		0.9998708	8175.8	0.5341636	1.898279	False	False	False	3.572671E-07	CtIsLarge									4	1696.307	1.424709	33.71029	6743.828	13.16349	4.975594		
51	35	tetmBob3	alexis.cent.236	-1	29.79114	78.46323		0.999908	4517.096	0.5764509	1.910906	False	False	False	5.304165E-07	CtIsLarge									7	1610.425	1.4113	32.64977	5913.089	8.602039	4.671756		
51	47	tetmBob3	alexis.cent.238													NoAmplification																	
51	59	tetmBob3	alexis.cent.216	-1	29.35114	78.0549		0.9999145	5778.358	0.5936207	1.965504	False	False	False	3.337861E-07										5	1723.986	1.357143	32.13844	6426.525	11.20949	4.727712		
51	71	tetmBob3	alexis.cent.201	-1	32.76982	78.37313		0.9997503	7559.397	0.4502724	1.904702	False	False	False	5.603332E-08	CtIsLarge									8	1718.295	1.417845	35.63707	4616.326	8.617299	3.686573		
52	11	tetmBob3	alexis.cent.240	-1	32.36428	78.33343		0.9999199	3117.477	0.4696265	1.883581	False	False	False	1.171967E-07	CtIsLarge									4	1585.671	1.440774	35.26172	4987.774	11.10238	4.145529		
52	23	tetmBob3	PS_170220_B3	-1	22.75696	77.85486		0.9998772	18965.23	0.7866581	1.939585	False	False	False	9.603119E-05										5	1452.193	1.382112	25.57714	10456.7	5.388884	8.200629		
52	35	tetmBob3	ermbst1e6													NoAmplification																	
52	47	tetmBob3	tetmst1e6	-1	15.72813	77.80923		0.9999492	8484.006	0.8181416	1.957407	False	False	False	0.0137011										5	1283.031	1.364807	18.52552	10758.52	5.676844	9.385237		
52	59	tetmBob3	ermbst1e2													NoAmplification																	
52	71	tetmBob3	tetmst1e2													NoAmplification																	
54	11	tetmBob3	alexis.cent.037													NoAmplification																	
54	23	tetmBob3	alexis.cent.039	-1	31.96996	77.70928		0.9998848	6582.367	0.4951874	1.812289	False	False	False	7.638195E-07	CtIsLarge									4	1479.26	1.526484	34.98028	6840.742	8.411898	5.624435		
54	35	tetmBob3	alexis.cent.085	-1	29.15985	78.03101		0.9998739	8035.525	0.611802	1.925693	False	False	False	6.906054E-07										6	1561.196	1.396038	31.99837	6217.69	7.739278	4.982645		
54	47	tetmBob3	alexis.cent.087	-1	30.3477	78.05077		0.999929	6123.948	0.5609345	1.901067	False	False	False	5.315114E-07	CtIsLarge									9	1594.5	1.421719	33.22004	7469.43	7.691666	5.684495		
54	59	tetmBob3	alexis.cent.041	-1	29.59706	78.09212		0.9999517	3075.834	0.5890175	1.903713	False	False	False	7.654646E-07	CtIsLarge									8	1641.866	1.418896	32.46569	6622.092	6.030783	5.033273		
54	71	tetmBob3	alexis.cent.043	-1	28.75593	78.01696		0.9999099	5311.597	0.6149399	1.93357	False	False	False	8.513557E-07										10	1681.158	1.388094	31.584	6483.776	2.372118	4.856733		
55	11	tetmBob3	alexis.cent.089	-1	27.36193	78.2458		0.9999508	4374.783	0.6701598	1.90458	False	False	False	4.221628E-06										8	1912.445	1.417974	30.22934	7657.169	2.06936	5.003864		
55	23	tetmBob3	alexis.cent.091	-1	29.36733	78.05117		0.9999174	4700.133	0.5897087	1.911198	False	False	False	7.315722E-07										8	1618.89	1.410994	32.22555	6068.24	5.829113	4.748395		
55	35	tetmBob3	alexis.cent.045	-1	28.45832	78.05996		0.9999129	5135.422	0.6398381	1.915704	False	False	False	1.332297E-06										4	1439.999	1.406297	31.31036	6221.671	6.828594	5.320609		
55	47	tetmBob3	alexis.cent.047	-1	29.45269	77.99281		0.9999084	7083.19	0.5952143	1.928707	False	False	False	6.095522E-07										5	1539.208	1.392983	32.28719	7100.398	7.134383	5.61302		
55	59	tetmBob3	alexis.cent.093	-1	30.54013	77.67872		0.9999347	4335.419	0.5465705	1.88521	False	False	False	5.470393E-07	CtIsLarge									5	1597.726	1.438969	33.4352	6746.483	7.329514	5.222553		
55	71	tetmBob3	alexis.cent.095	-1	31.52722	78.01592		0.9998505	4756.818	0.4938015	1.895329	False	False	False	1.589255E-07	CtIsLarge									6	1611.979	1.427895	34.4077	4637.699	5.608356	3.877021		
56	11	tetmBob3	alexis.cent.133	-1	30.54286	78.48083		0.9999439	5794.378	0.5509867	1.899691	False	False	False	5.321914E-07	CtIsLarge									5	1692.512	1.423192	33.41715	8384.625	8.067468	5.953954		
56	23	tetmBob3	alexis.cent.135	-1	28.99759	78.12555		0.9999013	5095.776	0.6219295	1.876858	False	False	False	1.719523E-06										6	1511.338	1.448292	31.90492	6347.936	7.873643	5.200209		
56	35	tetmBob3	alexis.cent.181	-1	29.63908	77.69112		0.9999284	3499.35	0.5891141	1.873745	False	False	False	1.07868E-06	CtIsLarge									6	1571.714	1.45181	32.55106	5891.359	6.381558	4.748367		
56	47	tetmBob3	alexis.cent.183	-1	33.15765	77.83691		0.9997885	2550.821	0.4559738	1.730474	False	False	False	8.643599E-07	LowEfficiency, CtIsLarge									7	1635.527	1.644343	36.32318	3389.71	8.744828	3.072549		
56	59	tetmBob3	alexis.cent.137	-1	30.53981	77.71304		0.9997796	6801.977	0.5570989	1.779998	False	False	False	2.417183E-06	LowEfficiency, CtIsLarge									5	1493.115	1.570187	33.60769	4772.897	7.931777	4.196605		
56	71	tetmBob3	alexis.cent.139	-1	24.64563	78.27612		0.9999161	12574.49	0.7536907	1.903618	False	False	False	3.91995E-05										9	1967.585	1.418997	27.51439	10333.76	0.7926603	6.252002		
57	11	tetmBob3	alexis.cent.185	-1	31.69257	77.97262		0.9999206	3781.177	0.5175175	1.882796	False	False	False	2.17777E-07	CtIsLarge									6	1767.02	1.441646	34.59116	5735.37	14.13818	4.245786		
57	23	tetmBob3	alexis.cent.187	-1	24.02912	78.24556		0.9999916	1048.895	0.7706136	1.913393	False	False	False	5.100603E-05										3	1933.396	1.408702	26.88432	9906.023	3.295203	6.123638		
57	35	tetmBob3	alexis.cent.141	-1	24.1249	78.11762		0.9999635	3720.077	0.7700905	1.915199	False	False	False	4.24766E-05										3	1906.967	1.406822	26.97762	9042.848	4.178837	5.742006		
57	47	tetmBob3	alexis.cent.143	-1	27.08241	78.04611		0.9999021	7682	0.6813428	1.844802	False	False	False	1.173397E-05										9	2054.14	1.485694	30.03901	7085.567	4.720809	4.449409		
57	59	tetmBob3	alexis.cent.189	-1	25.38756	78.21677		0.999962	4497.665	0.7377924	1.907265	False	False	False	1.888285E-05										9	1956.681	1.415131	28.25122	8834.492	4.355066	5.51504		
57	71	tetmBob3	alexis.cent.191	-1	28.02484	78.11685		0.9999229	7012.645	0.6463666	1.954769	False	False	False	1.341103E-06										12	2036.714	1.36733	30.82556	8286.058	4.370027	5.068347		
58	11	tetmBob3	NAB_161028_A1	-1	21.01199	77.93414		0.9999548	5124.559	0.8118268	1.932849	False	False	False	0.0003257886										8	1389.811	1.388816	23.841	9294.321	5.555824	7.68747		
58	23	tetmBob3	NAB_161028_A3	-1	21.56891	77.71018		0.9999282	7354.423	0.8059756	1.928282	False	False	False	0.0002061658										11	1209.732	1.393413	24.40397	8324.702	5.443635	7.881445		
58	35	tetmBob3	NAB_161209_A1	-1	20.43	77.82731		0.9999419	6646.605	0.8191028	1.929747	False	False	False	0.0004770087										3	1331.115	1.391934	23.26312	8645.807	5.308489	7.495162		
58	47	tetmBob3	NAB_161209_A3	-1	21.0975	77.71854		0.999931	6651.222	0.8128155	1.916588	False	False	False	0.0003476478										5	1280.767	1.405381	23.94833	8744.067	4.833976	7.827209		
58	59	tetmBob3	AD_161028_B2	-1	22.58892	77.61259		0.9998522	13231.56	0.7958226	1.923833	False	False	False	9.812607E-05										5	1232.115	1.397932	25.42994	7799.824	6.426588	7.330436		
58	71	tetmBob3	AD_161028_C1	-1	23.4878	77.86952		0.9999439	5917.405	0.7768404	1.95101	False	False	False	3.896347E-05										14	1379.167	1.370948	26.29328	8316.626	3.753527	7.030182		
59	11	tetmBob3	AD_161209_B2	-1	21.56414	78.00358		0.9998891	13561.68	0.8073661	1.918347	False	False	False	0.0002553891										4	1326.277	1.403562	24.41257	9141.447	4.520064	7.892564		
59	23	tetmBob3	AD_161209_C1	-1	21.52107	77.85915		0.9999118	9585.296	0.8070324	1.940842	False	False	False	0.0001878733										7	1235.877	1.380871	24.33962	8489.047	5.465296	7.868843		
59	35	tetmBob3	AD_161028_C3	-1	23.00428	77.83853		0.9999104	8800.985	0.789888	1.922414	False	False	False	8.247657E-05										9	1372.479	1.399382	25.84721	8668.476	5.864636	7.315924		
59	47	tetmBob3	AD_170123_C2	-1	22.7501	77.80691		0.9999138	9175.643	0.7908419	1.936059	False	False	False	8.349741E-05										10	1243.217	1.38561	25.57489	8662.86	6.226909	7.968102		
59	59	tetmBob3	AD_161209_C3	-1	21.47732	77.69247		0.999834	20013.43	0.8072913	1.938273	False	False	False	0.000208826										7	1312.081	1.383411	24.29922	8872.423	8.113491	7.762099		
59	71	tetmBob3	PS_170206_B2	-1	21.11053	77.73167		0.9999557	5748.015	0.805446	1.95968	False	False	False	0.0002410261										11	1497.471	1.362643	23.90508	10022.18	4.551908	7.692739		
60	11	tetmBob3	alexis.cent.217	-1	26.46049	78.43803		0.9999645	4114.241	0.6989603	1.898877	False	False	False	1.005479E-05										6	1842.632	1.424067	29.33592	8889.631	0.519844	5.824421		
60	23	tetmBob3	alexis.cent.219	-1	23.59001	78.29992		0.9996688	32637.47	0.7792369	1.829414	False	False	False	0.0001847643										5	1726.969	1.504622	26.57153	8634.416	-4.30247	5.999753		
60	35	tetmBob3	alexis.cent.241	-1	30.52518	78.29099		0.999891	7267.777	0.5424963	1.930002	False	False	False	2.574268E-07	CtIsLarge									5	1684.534	1.391677	33.35796	6614.912	9.484237	4.926851		
60	47	tetmBob3	alexis.cent.243	-1	30.9548	78.28036		0.9998805	5526.348	0.5172826	1.904833	False	False	False	2.574684E-07	CtIsLarge									7	1609.116	1.417706	33.82186	5909.897	6.873911	4.67276		
60	59	tetmBob3	alexis.cent.221	-1	28.63838	78.25143		0.9998463	7228.651	0.638469	1.911201	False	False	False	1.132786E-06										8	1656.836	1.410992	31.4966	5605.362	13.48049	4.383172		
60	71	tetmBob3	AD_170206_C1	-1	20.46341	77.96355		0.9998741	27783.7	0.8067254	1.961836	False	False	False	0.0004519729										7	1649.25	1.3606	23.25526	11968.39	4.333674	8.256869		
61	11	tetmBob3	alexis.cent.245													NoAmplification																	
61	23	tetmBob3	PS_170220_A2	-1	19.22902	77.95183		0.9999092	21004.09	0.8196817	1.997522	False	False	False	0.0007543038										10	2668.212	1.32799	21.97793	11614.96	20.7074	5.353086		
61	35	tetmBob3	16st1e5													NoAmplification																	
61	47	tetmBob3	ermfst1e5													NoAmplification																	
61	59	tetmBob3	ntc1													NoAmplification																	
61	71	tetmBob3	ntc3													NoAmplification																	
63	11	tetmBob3	alexis.cent.038													NoAmplification																	
63	23	tetmBob3	alexis.cent.040	-1	28.34128	78.29523		0.9998736	12010.05	0.63547	1.872812	False	False	False	3.633869E-06										8	1682.402	1.452869	31.25465	7999.619	1.320233	5.75488		
63	35	tetmBob3	alexis.cent.086	-1	31.0722	77.8775		0.9997939	11309.68	0.5225347	1.877112	False	False	False	4.298384E-07	CtIsLarge									11	1591.556	1.448005	33.97916	6676.365	3.87661	5.194867		
63	47	tetmBob3	alexis.cent.088	-1	27.10474	78.03679		0.99994	5075.35	0.6730487	1.870432	False	False	False	8.150543E-06										4	1869.867	1.455581	30.02168	7389.378	-2.101727	4.95182		
63	59	tetmBob3	alexis.cent.042	-1	28.25642	78.02976		0.999895	7540.819	0.6426297	1.933463	False	False	False	1.260009E-06										8	1633.062	1.388201	31.08462	6685.024	5.737526	5.093552		
63	71	tetmBob3	alexis.cent.044	-1	30.26287	77.95451		0.9998864	7218.148	0.5546069	1.918154	False	False	False	3.627618E-07	CtIsLarge									12	1663.798	1.403762	33.11156	6362.769	2.244528	4.824243		
64	11	tetmBob3	alexis.cent.090	-1	25.15693	78.35898		0.9999862	2037.271	0.7423708	1.900719	False	False	False	2.653673E-05										11	1972.152	1.422091	28.02976	9636.047	2.001846	5.886057		
64	23	tetmBob3	alexis.cent.092	-1	28.54923	78.02164		0.9999587	3299.806	0.6270606	1.909135	False	False	False	1.646496E-06										8	1619.794	1.41316	31.4103	7406.673	3.088031	5.5726		
64	35	tetmBob3	alexis.cent.046	-1	28.08099	77.96931		0.9998672	8137.133	0.6485657	1.910983	False	False	False	2.097563E-06										7	1396.078	1.411221	30.93951	6968.84	3.934966	5.991728		
64	47	tetmBob3	alexis.cent.048	-1	29.85386	77.94482		0.9999031	8018.809	0.5816243	1.8955	False	False	False	8.668764E-07	CtIsLarge									7	1458.285	1.427709	32.7341	7858.397	6.197879	6.388793		
64	59	tetmBob3	alexis.cent.094	-1	28.78793	77.73097		0.9999372	2206.687	0.624086	1.887032	False	False	False	1.353689E-06										5	1362.217	1.436957	31.68034	5085.468	4.433352	4.73323		
64	71	tetmBob3	alexis.cent.096	-1	32.15967	77.92147		0.9999073	4145.986	0.4575619	1.864629	False	False	False	2.046697E-07	CtIsLarge									6	1689.538	1.46225	35.08539	5389.656	0.6594621	4.190019		
65	11	tetmBob3	alexis.cent.134	-1	27.80739	78.06242		0.999905	6465.039	0.663175	1.919189	False	False	False	2.26533E-06										6	1561.893	1.402694	30.65468	7018.824	5.44674	5.493792		
65	23	tetmBob3	alexis.cent.136	-1	30.9312	78.53613		0.9998927	5434.178	0.5414209	1.896396	False	False	False	3.144979E-07	CtIsLarge									5	1439.995	1.42674	33.81016	6156.166	9.108925	5.27513		
65	35	tetmBob3	alexis.cent.182	-1	31.63938	77.98296		0.9990315	23760.4	0.4902177	1.596434	False	False	False	4.13925E-05	LowEfficiency, CtIsLarge									7	1632.244	1.903719	35.1465	4313.95	0.8270826	3.642957		
65	47	tetmBob3	alexis.cent.184	-1	28.65531	77.90813		0.9998839	7679.315	0.6308191	1.901952	False	False	False	1.565831E-06										8	1548.926	1.420773	31.52641	6785.348	8.15988	5.380679		
65	59	tetmBob3	alexis.cent.138	-1	30.42438	77.93082		0.9998877	5226.455	0.5674655	1.903402	False	False	False	3.545948E-07	CtIsLarge									8	1469.26	1.419227	33.29345	5467.465	11.26533	4.721237		
65	71	tetmBob3	alexis.cent.140	-1	30.07134	78.32315		0.9999858	1046.149	0.5655413	1.92397	False	False	False	4.513445E-07	CtIsLarge									10	1865.021	1.397792	32.91218	7591.596	3.826592	5.070514		
66	11	tetmBob3	alexis.cent.186	-1	30.22103	78.12634		0.9999213	4385.337	0.5787079	1.900517	False	False	False	4.575563E-07	CtIsLarge									5	1724.047	1.422307	33.09415	5828.803	13.50631	4.380883		
66	23	tetmBob3	alexis.cent.188	-1	23.42842	78.26778		0.9999881	1452.086	0.788112	1.906308	False	False	False	7.773126E-05										6	1965.313	1.416143	26.29342	8997.26	4.818567	5.578029		
66	35	tetmBob3	alexis.cent.142	-1	24.92406	78.08369		0.9998989	9581.314	0.7526458	1.830977	False	False	False	7.612839E-05										3	2020.388	1.502668	27.90301	8829.845	-0.8811674	5.370371		
66	47	tetmBob3	alexis.cent.144	-1	23.24556	78.22946		0.9999845	3022.069	0.7883304	1.968926	False	False	False	4.889387E-05										6	2102.016	1.353941	26.02864	10921.6	5.217417	6.195772		
66	59	tetmBob3	alexis.cent.190	-1	23.82496	78.23232		0.9999493	6250.063	0.7772934	1.937117	False	False	False	4.114454E-05										8	1851.601	1.384558	26.64836	9399.539	7.790828	6.076438		
66	71	tetmBob3	alexis.cent.192	-1	27.5506	78.24365		0.9999702	3314.813	0.6630477	1.918651	False	False	False	3.418589E-06										9	1886.563	1.403249	30.39862	8749.47	0.5966718	5.637782		
67	11	tetmBob3	NAB_161028_A2	-1	21.53247	77.93935		0.9999195	10412.48	0.8064137	1.926094	False	False	False	0.0002438956										6	1298.454	1.39563	24.37046	9350.7	3.827432	8.201412		
67	23	tetmBob3	AD_161028_B1	-1	22.02908	77.82404		0.9998992	11115.39	0.7968777	1.937149	False	False	False	0.000146901										13	1248.025	1.384526	24.85244	9176.44	5.841514	8.352768		
67	35	tetmBob3	NAB_161209_A2	-1	20.54019	77.8863		0.9999453	6559.012	0.8145452	1.931529	False	False	False	0.0004491092										6	1275.773	1.39014	23.37095	8988.421	4.2501	8.045472		
67	47	tetmBob3	AD_161209_B1	-1	21.46281	77.83634		0.9999062	13787.23	0.8043588	1.944396	False	False	False	0.0002169862										11	1279.188	1.37738	24.27676	9795.131	6.01583	8.657301		
67	59	tetmBob3	AD_161028_B3	-1	22.43051	77.69391		0.9999248	6707.222	0.7962732	1.943064	False	False	False	8.45613E-05										8	1231.236	1.378686	25.24618	7583.559	6.433502	7.159305		
67	71	tetmBob3	AD_161028_C2	-1	23.72238	77.93242		0.999946	5529.983	0.7733817	1.939152	False	False	False	3.895894E-05										10	1386.138	1.382541	26.54313	8482.79	3.882799	7.119731		
68	11	tetmBob3	AD_161209_B3	-1	21.69366	78.04758		0.9998801	13951.87	0.8040554	1.943052	False	False	False	0.0001706818										7	1327.522	1.378698	24.50935	8968.419	6.352756	7.755759		
68	23	tetmBob3	AD_161209_C2	-1	21.81397	77.94621		0.999898	12966.17	0.7997723	1.940194	False	False	False	0.0001723971										8	1273.068	1.381511	24.63336	9557.041	5.028329	8.507092		
68	35	tetmBob3	AD_170123_C1	-1	22.48116	77.90096		0.9998864	13032.03	0.7933923	1.928638	False	False	False	0.0001117181										13	1284.552	1.393053	25.31575	8719.528	5.137795	7.787991		
68	47	tetmBob3	AD_170123_C3	-1	22.86432	77.81575		0.9999133	12225.81	0.7858083	1.947535	False	False	False	7.77533E-05										13	1319.952	1.374317	25.67424	10091.81	6.709777	8.645592		
68	59	tetmBob3	PS_170206_B1	-1	20.88098	77.82403		0.9999164	10366.11	0.8101222	1.924885	False	False	False	0.0004031938										12	1337.263	1.39686	23.72059	9559.272	6.631438	8.148389		
68	71	tetmBob3	PS_170206_B3	-1	21.20752	77.83015		0.9999023	16111.24	0.8059519	1.96549	False	False	False	0.0002101099										10	1483.763	1.357156	23.99483	10020.1	4.822517	7.753168		
69	11	tetmBob3	alexis.cent.218	-1	25.79522	78.51274		0.9999702	3288.913	0.7162602	1.904448	False	False	False	1.508392E-05										10	1971.147	1.418114	28.66281	9045.675	1.24215	5.589042		
69	23	tetmBob3	alexis.cent.220													CtIsLarge, SaturationBaselineRatioIsLow, CurveFitFailed																	
69	35	tetmBob3	alexis.cent.242	-1	28.75556	78.27863		0.9999449	3441.903	0.60754	1.919487	False	False	False	1.09672E-06										6	1645.185	1.402388	31.60244	6711.346	2.255082	5.079386		
