Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
9	33	tet M	17W1P21													NoAmplification																	
9	34	tet M	17W1P21													NoAmplification																	
9	35	tet M	17W1P21													NoAmplification																	
9	45	tet M	17W2P23													NoAmplification																	
9	46	tet M	17W2P23													NoAmplification																	
9	47	tet M	17W2P23													NoAmplification																	
9	57	tet M	17W3P11													NoAmplification																	
9	58	tet M	17W3P11													NoAmplification																	
9	59	tet M	17W3P11													NoAmplification																	
9	69	tet M	17W4P14													NoAmplification																	
9	70	tet M	17W4P14													NoAmplification																	
9	71	tet M	17W4P14													NoAmplification																	
10	9	tet M	17W3P24													NoAmplification																	
10	10	tet M	17W3P24													NoAmplification																	
10	11	tet M	17W3P24													NoAmplification																	
10	21	tet M	17W4P25													NoAmplification																	
10	22	tet M	17W4P25													NoAmplification																	
10	23	tet M	17W4P25													NoAmplification																	
10	33	tet M	17W5P21													NoAmplification																	
10	34	tet M	17W5P21													NoAmplification																	
10	35	tet M	17W5P21													NoAmplification																	
10	45	tet M	17W6P25													NoAmplification																	
10	46	tet M	17W6P25													NoAmplification																	
10	47	tet M	17W6P25													NoAmplification																	
10	57	tet M	17W5P26													NoAmplification																	
10	58	tet M	17W5P26													NoAmplification																	
10	59	tet M	17W5P26													NoAmplification																	
10	69	tet M	17W6P31	-1	30.49013	77.89986		0.999974	2472.635	0.5480289	1.95051	False	False	False	2.257208E-07	CtIsLarge									9	1338.388	1.371431	33.29625	7899.058	3.649863	6.90192		
10	70	tet M	17W6P31													NoAmplification																	
10	71	tet M	17W6P31													NoAmplification																	
11	9	tet M	17W7P26													NoAmplification																	
11	10	tet M	17W7P26													NoAmplification																	
11	11	tet M	17W7P26													NoAmplification																	
11	21	tet M	17W8P28													NoAmplification																	
11	22	tet M	17W8P28													NoAmplification																	
11	23	tet M	17W8P28													NoAmplification																	
11	33	tet M	17W7P32													NoAmplification																	
11	34	tet M	17W7P32													NoAmplification																	
11	35	tet M	17W7P32													NoAmplification																	
11	45	tet M	17W9P3													NoAmplification																	
11	46	tet M	17W9P3													NoAmplification																	
11	47	tet M	17W9P3													NoAmplification																	
11	57	tet M	17W10P31													NoAmplification																	
11	58	tet M	17W10P31													NoAmplification																	
11	59	tet M	17W10P31													NoAmplification																	
11	69	tet M	17W13P3													NoAmplification																	
11	70	tet M	17W13P3													NoAmplification																	
11	71	tet M	17W13P3													NoAmplification																	
12	9	tet M	17W11P14													NoAmplification																	
12	10	tet M	17W11P14													NoAmplification																	
12	11	tet M	17W11P14													NoAmplification																	
12	21	tet M	17W13P14													NoAmplification																	
12	22	tet M	17W13P14													NoAmplification																	
12	23	tet M	17W13P14													NoAmplification																	
12	33	tet M	17W15P5													NoAmplification																	
12	34	tet M	17W15P5													NoAmplification																	
12	35	tet M	17W15P5													NoAmplification																	
12	45	tet M	17W17P3													NoAmplification																	
12	46	tet M	17W17P3													NoAmplification																	
12	47	tet M	17W17P3													NoAmplification																	
12	57	tet M	17W16P6	-1	26.24465	77.60194		0.9999639	5522.727	0.7078769	1.956599	False	False	False	5.634309E-06										6	1547.617	1.365578	29.04306	9714.024	4.31918	7.276762	-0.01069641	-0.4993191
12	58	tet M	17W16P6	-1	27.24329	77.62333		0.9999573	7013.061	0.6641566	1.95899	False	False	False	2.721242E-06										8	1640.752	1.363299	30.0387	10091.14	1.494836	7.150312	0.01068878	0.499321
12	59	tet M	17W16P6													NoAmplification																	
12	69	tet M	17W17P23													NoAmplification																	
12	70	tet M	17W17P23													NoAmplification																	
12	71	tet M	17W17P23													NoAmplification																	
13	9	tet M	Manure S17 P36-1	-1	28.57082	78.40719		0.9999374	2508.906	0.6293522	1.935362	False	False	False	7.572894E-07	ContainsOutlierReplicateCt									11	1310.881	1.386304	31.39653	5188.115	4.251411	4.957732	0.0409317	-0.1511612
13	10	tet M	Manure S17 P36-1													CtIsOutlier																	
13	11	tet M	Manure S17 P36-1	-1	28.87315	78.32533		0.9998993	3238.974	0.6235578	1.956796	False	False	False	4.034762E-07	ContainsOutlierReplicateCt									13	1392.752	1.36539	31.67131	4782.186	5.519131	4.433625	-0.0409317	0.1511631
13	21	tet M	16s 10*8													NoAmplification																	
13	22	tet M	16s 10*8													NoAmplification																	
13	23	tet M	16s 10*8													NoAmplification																	
13	33	tet M	Manure LFM 17 P20	-1	26.65782	78.23756		0.9999264	2141.809	0.6912525	1.904063	False	False	False	4.157264E-06										6	1302.252	1.418523	29.52595	4554.717	0.9075129	4.49757	0.09249878	-0.3804417
13	34	tet M	Manure LFM 17 P20	-1	27.31096	78.06551		0.9999495	1460.489	0.6729171	1.935821	False	False	False	1.532233E-06										9	1358.547	1.385847	30.13606	4259.058	4.164413	4.135009	-0.0795517	0.2726955
13	35	tet M	Manure LFM 17 P20	-1	27.146	78.13213		0.9999494	1371.331	0.6809251	1.940188	False	False	False	1.746779E-06										10	1406.521	1.381516	29.9654	4593.914	5.308005	4.266154	-0.01293945	0.1077442
13	45	tet M	16s 10*4													NoAmplification																	
13	46	tet M	16s 10*4													NoAmplification																	
13	47	tet M	16s 10*4													NoAmplification																	
13	57	tet M	ermF 10*8													NoAmplification																	
13	58	tet M	ermF 10*8													NoAmplification																	
13	59	tet M	ermF 10*8													NoAmplification																	
14	9	tet M	ermF 10*4													NoAmplification																	
14	10	tet M	ermF 10*4													NoAmplification																	
14	11	tet M	ermF 10*4													NoAmplification																	
18	9	tet M	17W0P11													NoAmplification																	
18	10	tet M	17W0P11													NoAmplification																	
18	11	tet M	17W0P11													NoAmplification																	
18	21	tet M	17W1P27													NoAmplification																	
18	22	tet M	17W1P27													NoAmplification																	
18	23	tet M	17W1P27													NoAmplification																	
18	33	tet M	17W0P24													NoAmplification																	
18	34	tet M	17W0P24													NoAmplification																	
18	35	tet M	17W0P24													NoAmplification																	
18	45	tet M	17W1P36													CtIsOutlier																	
18	46	tet M	17W1P36	-1	23.76548	77.51364		0.999935	7230.012	0.7695854	1.947401	False	False	False	3.559747E-05	ContainsOutlierReplicateCt									9	1396.246	1.374447	26.57557	8885.896	2.448003	7.364136	-0.008560181	-0.002557755
18	47	tet M	17W1P36	-1	23.77059	77.53075		0.9999006	10261.67	0.7722951	1.948733	False	False	False	3.339611E-05	ContainsOutlierReplicateCt									9	1427.168	1.373153	26.57898	8510.82	6.453865	6.963432	0.008552551	0.002557755
18	57	tet M	17W2P28													NoAmplification																	
18	58	tet M	17W2P28													NoAmplification																	
18	59	tet M	17W2P28													NoAmplification																	
18	69	tet M	17W3P31													NoAmplification																	
18	70	tet M	17W3P31													NoAmplification																	
18	71	tet M	17W3P31													NoAmplification																	
19	9	tet M	17W3P3													NoAmplification																	
19	10	tet M	17W3P3													NoAmplification																	
19	11	tet M	17W3P3													NoAmplification																	
19	21	tet M	17W4P5													NoAmplification																	
19	22	tet M	17W4P5													NoAmplification																	
19	23	tet M	17W4P5													NoAmplification																	
19	33	tet M	17W4P32	-1	27.06249	77.64221		0.9999523	3420.526	0.6841056	1.912776	False	False	False	4.534761E-06										7	1345.434	1.409345	29.91854	7517.135	4.016583	6.587147		
19	34	tet M	17W4P32													NoAmplification																	
19	35	tet M	17W4P32													NoAmplification																	
19	45	tet M	17W6P5													NoAmplification																	
19	46	tet M	17W6P5													NoAmplification																	
19	47	tet M	17W6P5													NoAmplification																	
19	57	tet M	17W5P6	-1	27.71172	77.29336		0.9999729	1773.604	0.66342	1.937067	False	False	False	1.787726E-06										9	1368.409	1.384608	30.53519	6759.792	4.899652	5.939891	-0.2608719	0.03515816
19	58	tet M	17W5P6													NoAmplification																	
19	59	tet M	17W5P6	-1	27.6414	77.8151		0.9999944	356.3599	0.6721649	1.957442	False	False	False	1.334601E-06										9	1437.138	1.364774	30.43875	6478.703	10.11669	5.50806	0.2608719	-0.03515625
19	69	tet M	17W6P21													NoAmplification																	
19	70	tet M	17W6P21													NoAmplification																	
19	71	tet M	17W6P21													NoAmplification																	
20	9	tet M	17W7P6	-1	27.28848	78.02632		0.9999542	4613.392	0.6754182	1.934935	False	False	False	2.952415E-06										11	1330.87	1.38673	30.11475	7970.389	4.046453	6.988856		
20	10	tet M	17W7P6													NoAmplification																	
20	11	tet M	17W7P6													NoAmplification																	
20	21	tet M	17W8P11													NoAmplification																	
20	22	tet M	17W8P11													NoAmplification																	
20	23	tet M	17W8P11													NoAmplification																	
20	33	tet M	17W7P23													NoAmplification																	
20	34	tet M	17W7P23													NoAmplification																	
20	35	tet M	17W7P23													NoAmplification																	
20	45	tet M	17W8P24													NoAmplification																	
20	46	tet M	17W8P24													NoAmplification																	
20	47	tet M	17W8P24													NoAmplification																	
20	57	tet M	17W9P23													NoAmplification																	
20	58	tet M	17W9P23													NoAmplification																	
20	59	tet M	17W9P23													NoAmplification																	
20	69	tet M	17W12P11													NoAmplification																	
20	70	tet M	17W12P11													NoAmplification																	
20	71	tet M	17W12P11													NoAmplification																	
21	9	tet M	17W10P3													NoAmplification																	
21	10	tet M	17W10P3													NoAmplification																	
21	11	tet M	17W10P3													NoAmplification																	
21	21	tet M	17W12P25													NoAmplification																	
21	22	tet M	17W12P25													NoAmplification																	
21	23	tet M	17W12P25													NoAmplification																	
21	33	tet M	17W13P26													NoAmplification																	
21	34	tet M	17W13P26													NoAmplification																	
21	35	tet M	17W13P26													NoAmplification																	
21	45	tet M	17W16P24													NoAmplification																	
21	46	tet M	17W16P24													NoAmplification																	
21	47	tet M	17W16P24													NoAmplification																	
21	57	tet M	17W14P11													NoAmplification																	
21	58	tet M	17W14P11													NoAmplification																	
21	59	tet M	17W14P11													NoAmplification																	
21	69	tet M	17W16P31													NoAmplification																	
21	70	tet M	17W16P31													NoAmplification																	
21	71	tet M	17W16P31													NoAmplification																	
22	9	tet M	Manure B12	-1	24.58727	77.83973		0.9999709	1284.285	0.7522267	1.886572	False	False	False	2.787671E-05										12	1300.969	1.437464	27.48034	5594.392	1.022864	5.300172	-0.01634979	0.06965637
22	10	tet M	Manure B12	-1	24.41605	77.86975		0.9999704	1439.759	0.7558516	1.897886	False	False	False	2.760267E-05										11	1312.384	1.425133	27.29289	5730.277	0.04857849	5.366311	0.01367188	-0.1015606
22	11	tet M	Manure B12	-1	24.54951	77.85875		0.999972	1181.585	0.7521511	1.880108	False	False	False	3.05737E-05										8	1301.652	1.444644	27.45205	5471.298	0.1845489	5.20335	0.002670288	0.03190613
22	33	tet M	Manure F12	-1	20.72243	77.962		0.999977	2684.706	0.8206645	1.927492	False	False	False	0.0004214645										10	1906.435	1.394212	23.55855	9187.658	-3.307094	5.819289	0.02240753	-0.0624218
22	34	tet M	Manure F12	-1	20.62908	77.92632		0.9999388	7022.111	0.821452	1.951051	False	False	False	0.0003350191										10	1772.778	1.370909	23.43451	8891.195	-0.7999773	6.015403	-0.01327515	-0.1557751
22	35	tet M	Manure F12	-1	21.00305	77.93046		0.9999627	3873.102	0.8197886	1.946238	False	False	False	0.0002702604										12	1736.56	1.375581	23.81463	8922.192	-0.1715546	6.137854	-0.009132385	0.2181988
22	57	tet M	ermB 10*7													NoAmplification																	
22	58	tet M	ermB 10*7													NoAmplification																	
22	59	tet M	ermB 10*7													NoAmplification																	
22	69	tet M	tetM 10*7	-1	12.1159	77.85732		0.9999523	5737.454	0.7373301	1.961288	False	False	False	0.1358366										11	1329.157	1.361118	14.90843	7760.444	1.602287	6.838622	0.04685974	-0.1783543
22	70	tet M	tetM 10*7	-1	12.25354	77.90517		0.9999371	9243.349	0.7405556	1.97767	False	False	False	0.12199										15	1398.448	1.345854	15.02597	8611.327	3.98543	7.157774	0.0947113	-0.04071712
22	71	tet M	tetM 10*7	-1	12.51333	77.66888		0.9999691	3150.312	0.7404127	1.939551	False	False	False	0.112239										15	1556.68	1.382146	15.33355	7382.785	6.236496	5.742647	-0.141571	0.2190714
23	9	tet M	ermB 10*3													NoAmplification																	
23	10	tet M	ermB 10*3													NoAmplification																	
23	11	tet M	ermB 10*3													NoAmplification																	
23	21	tet M	tetM 10*3	-1	27.80627	77.99956		0.9999387	7264.117	0.6581278	1.939541	False	False	False	2.196582E-06										7	1317.874	1.382155	30.62651	9227.168	4.247215	8.001556	0.01557159	1.145199
23	22	tet M	tetM 10*3	-1	26.7195	78.03081		0.9999409	7173.981	0.693836	1.936109	False	False	False	5.083133E-06										6	1309.265	1.38556	29.54423	9259.165	3.135989	8.072031	0.04682159	0.05842972
23	23	tet M	tetM 10*3	-1	25.45745	77.92159		0.9999164	9721.525	0.7312559	1.954597	False	False	False	9.208544E-06										9	1306.354	1.367495	28.25838	8681.607	4.722034	7.645676	-0.06239319	-1.203629
27	9	tet M	17W1P5													NoAmplification																	
27	10	tet M	17W1P5													NoAmplification																	
27	11	tet M	17W1P5													NoAmplification																	
27	21	tet M	17W2P11													NoAmplification																	
27	22	tet M	17W2P11													NoAmplification																	
27	23	tet M	17W2P11													NoAmplification																	
27	33	tet M	17W1P23													NoAmplification																	
27	34	tet M	17W1P23													NoAmplification																	
27	35	tet M	17W1P23													NoAmplification																	
27	45	tet M	17W2P24													NoAmplification																	
27	46	tet M	17W2P24													NoAmplification																	
27	47	tet M	17W2P24													NoAmplification																	
27	57	tet M	17W3P14	-1	27.09199	77.67563		0.999962	2315.098	0.6835862	1.921619	False	False	False	3.601718E-06										9	1337.618	1.400197	29.93599	6944.724	2.726403	6.191858	-0.09529114	-0.4994469
27	58	tet M	17W3P14													NoAmplification																	
27	59	tet M	17W3P14	-1	28.09088	77.86621		0.9999772	1634.776	0.6524999	1.951185	False	False	False	1.201633E-06										10	1452.972	1.370779	30.89614	7385.57	8.080054	6.083077	0.09529114	0.499445
27	69	tet M	17W4P21													NoAmplification																	
27	70	tet M	17W4P21													NoAmplification																	
27	71	tet M	17W4P21													NoAmplification																	
28	9	tet M	17W3P25													NoAmplification																	
28	10	tet M	17W3P25													NoAmplification																	
28	11	tet M	17W3P25													NoAmplification																	
28	21	tet M	17W4P26													NoAmplification																	
28	22	tet M	17W4P26													NoAmplification																	
28	23	tet M	17W4P26													NoAmplification																	
28	33	tet M	17W5P23													NoAmplification																	
28	34	tet M	17W5P23													NoAmplification																	
28	35	tet M	17W5P23													NoAmplification																	
28	45	tet M	17W6P26													NoAmplification																	
28	46	tet M	17W6P26													NoAmplification																	
28	47	tet M	17W6P26													NoAmplification																	
28	57	tet M	17W5P28													NoAmplification																	
28	58	tet M	17W5P28													NoAmplification																	
28	59	tet M	17W5P28													NoAmplification																	
28	69	tet M	17W6P32	-1	25.17484	77.70199		0.9999258	7257.571	0.737623	1.95198	False	False	False	1.192582E-05										9	1596.477	1.370012	27.97909	8828.234	2.382999	6.529822	0.1070023	-1.010973
28	70	tet M	17W6P32	-1	26.51519	77.65792		0.9999338	9257.762	0.6994087	1.96196	False	False	False	4.2348E-06										13	1655.417	1.360483	29.30689	9598.492	2.951402	6.798234	0.06293488	0.3293724
28	71	tet M	17W6P32	-1	26.86741	77.42504		0.9999905	644.3947	0.6929013	1.899174	False	False	False	6.053054E-06										12	1806.502	1.423748	29.74243	7152.994	1.716585	4.959584	-0.1699448	0.6815987
29	9	tet M	17W7P27													NoAmplification																	
29	10	tet M	17W7P27													NoAmplification																	
29	11	tet M	17W7P27													NoAmplification																	
29	21	tet M	17W8P31	-1	27.59552	77.93054		0.99997	2804.013	0.6640788	1.944409	False	False	False	2.052833E-06										5	1364.591	1.377367	30.40945	7955.897	3.608709	6.830245	0.1714859	-0.3672447
29	22	tet M	17W8P31	-1	28.33001	77.58757		0.9998999	12393.87	0.6381648	1.963213	False	False	False	1.003189E-06										6	1426.3	1.359299	31.12015	8794.975	5.256026	7.166286	-0.1714859	0.3672466
29	23	tet M	17W8P31													NoAmplification																	
29	33	tet M	17W7P36													NoAmplification																	
29	34	tet M	17W7P36													NoAmplification																	
29	35	tet M	17W7P36	-1	33.1106	77.45593		0.9999681	2913.839	0.4141094	1.967095	False	False	False	2.662119E-08	CtIsLarge									10	1654.757	1.355651	35.89593	8410.005	1.744252	6.082321		
29	45	tet M	17W9P5													NoAmplification																	
29	46	tet M	17W9P5													NoAmplification																	
29	47	tet M	17W9P5													NoAmplification																	
29	57	tet M	17W11P3													NoAmplification																	
29	58	tet M	17W11P3													NoAmplification																	
29	59	tet M	17W11P3													NoAmplification																	
29	69	tet M	17W13P5													NoAmplification																	
29	70	tet M	17W13P5													NoAmplification																	
29	71	tet M	17W13P5													NoAmplification																	
30	9	tet M	17W11P31													NoAmplification																	
30	10	tet M	17W11P31													NoAmplification																	
30	11	tet M	17W11P31													NoAmplification																	
30	21	tet M	17W13P21													NoAmplification																	
30	22	tet M	17W13P21													NoAmplification																	
30	23	tet M	17W13P21													NoAmplification																	
30	33	tet M	17W15P31													NoAmplification																	
30	34	tet M	17W15P31													NoAmplification																	
30	35	tet M	17W15P31													NoAmplification																	
30	45	tet M	17W17P5													NoAmplification																	
30	46	tet M	17W17P5													NoAmplification																	
30	47	tet M	17W17P5													NoAmplification																	
30	57	tet M	17W16P11													NoAmplification																	
30	58	tet M	17W16P11													NoAmplification																	
30	59	tet M	17W16P11													NoAmplification																	
30	69	tet M	17W17P31													NoAmplification																	
30	70	tet M	17W17P31													NoAmplification																	
30	71	tet M	17W17P31													NoAmplification																	
31	9	tet M	Manure LFM 17 P26	-1	26.78077	78.39774		0.9999619	1447.008	0.6936225	1.901791	False	False	False	4.54998E-06	ContainsOutlierReplicateCt									10	1364.02	1.420945	29.6521	5257.9	3.745638	4.854708	0.01093292	-0.04110146
31	10	tet M	Manure LFM 17 P26													CtIsOutlier																	
31	11	tet M	Manure LFM 17 P26	-1	26.86297	78.37588		0.9999779	788.1915	0.6941276	1.925068	False	False	False	2.957681E-06	ContainsOutlierReplicateCt									8	1400.725	1.396674	29.70233	5091.742	5.386964	4.635077	-0.01093292	0.04109955
31	21	tet M	16s 10*7													NoAmplification																	
31	22	tet M	16s 10*7													NoAmplification																	
31	23	tet M	16s 10*7													NoAmplification																	
31	33	tet M	Manure S17 P36-2	-1	26.09524	78.1142		0.9999091	2824.304	0.7107819	1.917438	False	False	False	5.595108E-06										7	1329.47	1.404502	28.94491	4989.307	0.6859084	4.752854	0.08647156	-0.7048683
31	34	tet M	Manure S17 P36-2	-1	26.90472	78.00163		0.999943	1844.086	0.6872104	1.919579	False	False	False	3.002143E-06										7	1448.941	1.402292	29.75148	4915.424	2.883223	4.392426	-0.02610779	0.1046104
31	35	tet M	Manure S17 P36-2	-1	27.40037	77.96737		0.9999439	2241.448	0.6718805	1.916662	False	False	False	2.277442E-06										11	1409.134	1.405304	30.2511	5084.302	5.550128	4.608104	-0.06036377	0.6002598
31	45	tet M	16s 10*3													NoAmplification																	
31	46	tet M	16s 10*3													NoAmplification																	
31	47	tet M	16s 10*3													NoAmplification																	
31	57	tet M	ermF 10*7													NoAmplification																	
31	58	tet M	ermF 10*7													NoAmplification																	
31	59	tet M	ermF 10*7													NoAmplification																	
32	9	tet M	ermF 10*3													NoAmplification																	
32	10	tet M	ermF 10*3													NoAmplification																	
32	11	tet M	ermF 10*3													NoAmplification																	
36	9	tet M	17W0P14													NoAmplification																	
36	10	tet M	17W0P14													NoAmplification																	
36	11	tet M	17W0P14	-1	28.97601	77.8931		0.9999412	4079.731	0.6189315	1.980787	False	False	False	3.832403E-07										9	1500.769	1.343004	31.74469	7061.924	8.611528	5.705537		
36	21	tet M	17W1P28													NoAmplification																	
36	22	tet M	17W1P28													NoAmplification																	
36	23	tet M	17W1P28													NoAmplification																	
36	33	tet M	17W0P32													NoAmplification																	
36	34	tet M	17W0P32													NoAmplification																	
36	35	tet M	17W0P32													NoAmplification																	
36	45	tet M	17W2P3													NoAmplification																	
36	46	tet M	17W2P3													NoAmplification																	
36	47	tet M	17W2P3													NoAmplification																	
36	57	tet M	17W2P31													NoAmplification																	
36	58	tet M	17W2P31	-1	28.45605	77.59539		0.9999421	3589.985	0.6366379	1.957867	False	False	False	7.120233E-07										10	1341.769	1.364368	31.25287	6319.089	4.675236	5.709521		
36	59	tet M	17W2P31													NoAmplification																	
36	69	tet M	17W3P32	-1	25.3178	77.65462		0.999936	15985.17	0.7188857	1.982742	False	False	False	1.012234E-05										8	2272.69	1.341225	28.08414	12561.58	-6.768293	6.527183	-0.1052246	-0.9094925
36	70	tet M	17W3P32	-1	26.01716	77.83011		0.9999319	14112.94	0.6973333	1.965538	False	False	False	7.67432E-06										13	2658.545	1.357111	28.80442	12672.32	-11.10506	5.766637	0.07025909	-0.2101269
36	71	tet M	17W3P32	-1	27.34691	77.79482		0.9998832	35479.36	0.5467138	1.972358	False	False	False	3.041546E-06										20	5973.535	1.35075	30.12579	14762.72	-80.63258	3.471355	0.03497314	1.119619
37	9	tet M	17W3P5													NoAmplification																	
37	10	tet M	17W3P5													NoAmplification																	
37	11	tet M	17W3P5													NoAmplification																	
37	21	tet M	17W4P6	-1	25.83075	77.85851		0.9999282	7323.649	0.7207285	1.959368	False	False	False	6.438732E-06										9	1436.502	1.36294	28.62569	8516.147	5.038965	6.928394		
37	22	tet M	17W4P6													NoAmplification																	
37	23	tet M	17W4P6	-1	29.0839	77.5546		0.9999179	8862.45	0.6124777	1.951877	False	False	False	7.075722E-07										12	1474.955	1.370111	31.88828	9070.666	8.162436	7.14979		
37	33	tet M	17W4P36													NoAmplification																	
37	34	tet M	17W4P36	-1	27.1419	77.31194		0.9999651	2313.74	0.6814667	1.928433	False	False	False	3.289588E-06										6	1382.932	1.39326	29.97676	7264.902	4.347897	6.253261		
37	35	tet M	17W4P36													NoAmplification																	
37	45	tet M	17W6P6	-1	25.36941	77.62456		0.9998779	15486.19	0.731486	1.979366	False	False	False	7.212494E-06										9	1756.576	1.344302	28.1398	8892.406	6.097636	6.062353	-0.02423859	0.04872513
37	46	tet M	17W6P6	-1	25.22562	77.72801		0.9999123	12542.22	0.7352666	1.987054	False	False	False	7.566508E-06										5	1771.106	1.337325	27.98682	9280.55	5.285117	6.239974	0.079216	-0.09506416
37	47	tet M	17W6P6	-1	25.36702	77.59382		0.9998959	13110.6	0.7322458	1.970477	False	False	False	8.10813E-06										10	1799.769	1.352497	28.1482	8860.722	7.829441	5.923254	-0.05497742	0.04633904
37	57	tet M	17W5P11													NoAmplification																	
37	58	tet M	17W5P11													NoAmplification																	
37	59	tet M	17W5P11													NoAmplification																	
37	69	tet M	17W6P23													NoAmplification																	
37	70	tet M	17W6P23													NoAmplification																	
37	71	tet M	17W6P23													NoAmplification																	
38	9	tet M	17W7P11	-1	28.48133	77.99887		0.9999306	5862.724	0.6347671	1.965866	False	False	False	7.220306E-07										7	1536.751	1.356803	31.26818	7363.451	6.635303	5.79157		
38	10	tet M	17W7P11													NoAmplification																	
38	11	tet M	17W7P11													NoAmplification																	
38	21	tet M	17W8P14													NoAmplification																	
38	22	tet M	17W8P14													NoAmplification																	
38	23	tet M	17W8P14													NoAmplification																	
38	33	tet M	17W7P24													NoAmplification																	
38	34	tet M	17W7P24													NoAmplification																	
38	35	tet M	17W7P24													NoAmplification																	
38	45	tet M	17W8P25													NoAmplification																	
38	46	tet M	17W8P25													NoAmplification																	
38	47	tet M	17W8P25													NoAmplification																	
38	57	tet M	17W9P24													NoAmplification																	
38	58	tet M	17W9P24													NoAmplification																	
38	59	tet M	17W9P24													NoAmplification																	
38	69	tet M	17W12P14													NoAmplification																	
38	70	tet M	17W12P14													NoAmplification																	
38	71	tet M	17W12P14													NoAmplification																	
39	9	tet M	17W10P5													NoAmplification																	
39	10	tet M	17W10P5													NoAmplification																	
39	11	tet M	17W10P5													NoAmplification																	
39	21	tet M	17W12P26													NoAmplification																	
39	22	tet M	17W12P26													NoAmplification																	
39	23	tet M	17W12P26													NoAmplification																	
39	33	tet M	17W13P31													NoAmplification																	
39	34	tet M	17W13P31													NoAmplification																	
39	35	tet M	17W13P31													NoAmplification																	
39	45	tet M	17W16P25													NoAmplification																	
39	46	tet M	17W16P25													NoAmplification																	
39	47	tet M	17W16P25													NoAmplification																	
39	57	tet M	17W14P14													NoAmplification																	
39	58	tet M	17W14P14													NoAmplification																	
39	59	tet M	17W14P14													NoAmplification																	
39	69	tet M	17W16P32													NoAmplification																	
39	70	tet M	17W16P32													NoAmplification																	
39	71	tet M	17W16P32													NoAmplification																	
40	9	tet M	Manure C12	-1	28.16817	77.8292		0.999801	3652.097	0.6371081	1.927586	False	False	False	7.368581E-07										9	1496.211	1.394117	31.00416	3355.677	2.57962	3.242783	-0.01328278	1.015888
40	10	tet M	Manure C12	-1	27.28362	77.83701		0.9999826	590.6268	0.6712407	1.95687	False	False	False	1.239191E-06										7	1591.558	1.365319	30.08169	4590.116	2.557974	3.88404	-0.005470276	0.1313438
40	11	tet M	Manure C12	-1	26.00504	77.86123		0.9999349	2097.894	0.7150947	1.921008	False	False	False	5.664497E-06										7	1477.202	1.400823	28.84987	4982.286	2.231102	4.372785	0.01874542	-1.147234
40	33	tet M	Manure EFM 16 P11	-1	29.36963	77.95614		0.9999499	1112.836	0.5920973	1.918776	False	False	False	4.054358E-07	ContainsOutlierReplicateCt									8	1392.372	1.40312	32.21748	3800.996	2.071425	3.729871	-0.005577087	-0.07625961
40	34	tet M	Manure EFM 16 P11													CtIsOutlier																	
40	35	tet M	Manure EFM 16 P11	-1	29.52215	77.96729		0.9999481	1134.8	0.5894628	1.957653	False	False	False	1.947565E-07	CtIsLarge, ContainsOutlierReplicateCt									7	1417.88	1.364572	32.31923	3763.151	4.615958	3.654068	0.005577087	0.07625961
40	57	tet M	ermB 10*6													NoAmplification																	
40	58	tet M	ermB 10*6													NoAmplification																	
40	59	tet M	ermB 10*6													NoAmplification																	
40	69	tet M	tetM 10*6	-1	16.0448	77.72593		0.9999559	3847.755	0.8090549	1.938793	False	False	False	0.009813764										9	1338.153	1.382896	18.86602	8253.784	-0.8860119	7.168041	0.04242706	-0.2132893
40	70	tet M	tetM 10*6	-1	16.27841	77.71609		0.9999784	2237.706	0.8116536	1.949557	False	False	False	0.007341336										11	1584.847	1.372353	19.08574	8047.132	3.680044	6.077546	0.03259277	0.02031708
40	71	tet M	tetM 10*6	-1	16.45106	77.60848		0.9999691	2243.01	0.8132541	1.922002	False	False	False	0.007148108										11	1583.979	1.399804	19.29454	6924.601	3.678754	5.371649	-0.07501984	0.1929703
41	9	tet M	ermB 10*2													NoAmplification																	
41	10	tet M	ermB 10*2													NoAmplification																	
41	11	tet M	ermB 10*2													NoAmplification																	
41	21	tet M	tetM 10*2													NoAmplification																	
41	22	tet M	tetM 10*2													NoAmplification																	
41	23	tet M	tetM 10*2													NoAmplification																	
45	9	tet M	17W1P11													NoAmplification																	
45	10	tet M	17W1P11													NoAmplification																	
45	11	tet M	17W1P11													NoAmplification																	
45	21	tet M	17W2P14													NoAmplification																	
45	22	tet M	17W2P14													NoAmplification																	
45	23	tet M	17W2P14													NoAmplification																	
45	33	tet M	17W1P24													NoAmplification																	
45	34	tet M	17W1P24													NoAmplification																	
45	35	tet M	17W1P24													NoAmplification																	
45	45	tet M	17W2P25													NoAmplification																	
45	46	tet M	17W2P25													NoAmplification																	
45	47	tet M	17W2P25													NoAmplification																	
45	57	tet M	17W3P21													CurveFitFailed																	
45	58	tet M	17W3P21	-1	28.3147	77.74299		0.9999434	6175.471	0.639195	1.95672	False	False	False	1.0497E-06										9	1498.14	1.365463	31.11296	8255.581	5.149673	6.510555		
45	59	tet M	17W3P21													NoAmplification																	
45	69	tet M	17W4P23													NoAmplification																	
45	70	tet M	17W4P23													NoAmplification																	
